"","DiputadoId","NombreId","Periodo","IC_low","Ideologia","IC_high"
"326",903,"Carolina Tohá Morales","Periodo_2",-0.644287269580412,-0.684438223553753,-0.724589177527093
"327",903,"Carolina Tohá Morales","Periodo_3",NA,NA,NA
"328",903,"Carolina Tohá Morales","Periodo_4",NA,NA,NA
"329",903,"Carolina Tohá Morales","Periodo_5",NA,NA,NA
"330",903,"Carolina Tohá Morales","Periodo_6",NA,NA,NA
"331",904,"Eugenio Tuma Zedan","Periodo_1",-0.739242796672678,-0.776504793483468,-0.813766790294259
"332",904,"Eugenio Tuma Zedan","Periodo_2",-0.692874536409035,-0.733025490382376,-0.773176444355716
"333",904,"Eugenio Tuma Zedan","Periodo_3",NA,NA,NA
"334",904,"Eugenio Tuma Zedan","Periodo_4",NA,NA,NA
"335",904,"Eugenio Tuma Zedan","Periodo_5",NA,NA,NA
"336",904,"Eugenio Tuma Zedan","Periodo_6",NA,NA,NA
"337",907,"Gonzalo Uriarte Herrera","Periodo_1",0.28671037156688,0.249448374757274,0.212186377947669
"338",907,"Gonzalo Uriarte Herrera","Periodo_2",0.430744926678919,0.390602392638184,0.35045985859745
"339",907,"Gonzalo Uriarte Herrera","Periodo_3",0.187433455850593,0.217206454554681,0.246979453258768
"340",907,"Gonzalo Uriarte Herrera","Periodo_4",NA,NA,NA
"341",907,"Gonzalo Uriarte Herrera","Periodo_5",NA,NA,NA
"342",907,"Gonzalo Uriarte Herrera","Periodo_6",NA,NA,NA
"343",908,"Ignacio Urrutia Bonilla","Periodo_1",0.486580945254592,0.449318948444986,0.412056951635381
"344",908,"Ignacio Urrutia Bonilla","Periodo_2",0.272110374842186,0.231967840801899,0.191825306761613
"345",908,"Ignacio Urrutia Bonilla","Periodo_3",0.846918678102438,0.876688243035617,0.906457807968796
"346",908,"Ignacio Urrutia Bonilla","Periodo_4",0.139513313370417,0.113055649391889,0.0865979854133615
"347",908,"Ignacio Urrutia Bonilla","Periodo_5",0.820253615959517,0.849776979326636,0.879300342693755
"348",908,"Ignacio Urrutia Bonilla","Periodo_6",NA,NA,NA
"349",912,"Alfonso Vargas Lyng","Periodo_1",0.0274463396533946,-0.00981565715739599,-0.0470776539681865
"350",912,"Alfonso Vargas Lyng","Periodo_2",0.174218766643097,0.134067812669756,0.0939168586964161
"351",912,"Alfonso Vargas Lyng","Periodo_3",NA,NA,NA
"352",912,"Alfonso Vargas Lyng","Periodo_4",NA,NA,NA
"353",912,"Alfonso Vargas Lyng","Periodo_5",NA,NA,NA
"354",912,"Alfonso Vargas Lyng","Periodo_6",NA,NA,NA
"355",916,"Ximena Vidal Lázaro","Periodo_1",-0.772399070379023,-0.809661067188629,-0.846923063998234
"356",916,"Ximena Vidal Lázaro","Periodo_2",-0.959630095948687,-0.999772629989421,-1.03991516403016
"357",916,"Ximena Vidal Lázaro","Periodo_3",-0.193892488754832,-0.164119490050745,-0.134346491346657
"358",916,"Ximena Vidal Lázaro","Periodo_4",NA,NA,NA
"359",916,"Ximena Vidal Lázaro","Periodo_5",NA,NA,NA
"360",916,"Ximena Vidal Lázaro","Periodo_6",NA,NA,NA
"361",962,"Carlos Vilches Guzmán","Periodo_1",-0.0257992371504461,-0.0630612339600516,-0.100323230769657
"362",962,"Carlos Vilches Guzmán","Periodo_2",NA,NA,NA
"363",962,"Carlos Vilches Guzmán","Periodo_3",0.970084311924457,0.999857310628544,1.02963030933263
"364",962,"Carlos Vilches Guzmán","Periodo_4",NA,NA,NA
"365",962,"Carlos Vilches Guzmán","Periodo_5",NA,NA,NA
"366",962,"Carlos Vilches Guzmán","Periodo_6",NA,NA,NA
"367",918,"Patricio Walker Prieto","Periodo_1",-0.662686151937049,-0.699948148747839,-0.73721014555863
"368",918,"Patricio Walker Prieto","Periodo_2",-0.502476122139656,-0.542627076112997,-0.582778030086337
"369",918,"Patricio Walker Prieto","Periodo_3",NA,NA,NA
"370",918,"Patricio Walker Prieto","Periodo_4",NA,NA,NA
"371",918,"Patricio Walker Prieto","Periodo_5",NA,NA,NA
"372",918,"Patricio Walker Prieto","Periodo_6",NA,NA,NA
"373",804,"Isabel Allende Bussi","Periodo_1",-0.810929968898774,-0.848191965709565,-0.885453962520356
"374",804,"Isabel Allende Bussi","Periodo_2",-0.545605453929256,-0.585756407902596,-0.625907361875936
"375",804,"Isabel Allende Bussi","Periodo_3",NA,NA,NA
"376",804,"Isabel Allende Bussi","Periodo_4",NA,NA,NA
"377",804,"Isabel Allende Bussi","Periodo_5",NA,NA,NA
"378",804,"Isabel Allende Bussi","Periodo_6",NA,NA,NA
"379",808,"Pedro Araya Guerrero","Periodo_1",-0.709386974362949,-0.746648971172555,-0.78391096798216
"380",808,"Pedro Araya Guerrero","Periodo_2",-0.617652413671704,-0.657794947712439,-0.697937481753173
"381",808,"Pedro Araya Guerrero","Periodo_3",0.0855204369730547,0.115293435677142,0.145066434381229
"382",808,"Pedro Araya Guerrero","Periodo_4",NA,NA,NA
"383",808,"Pedro Araya Guerrero","Periodo_5",NA,NA,NA
"384",808,"Pedro Araya Guerrero","Periodo_6",NA,NA,NA
"385",800,"Enrique Accorsi Opazo","Periodo_1",-0.819919632193286,-0.857181629002892,-0.894443625812497
"386",800,"Enrique Accorsi Opazo","Periodo_2",-0.851054142723113,-0.891196676763847,-0.931339210804582
"387",800,"Enrique Accorsi Opazo","Periodo_3",-0.235383872708738,-0.205610874004651,-0.175837875300564
"388",800,"Enrique Accorsi Opazo","Periodo_4",NA,NA,NA
"389",800,"Enrique Accorsi Opazo","Periodo_5",NA,NA,NA
"390",800,"Enrique Accorsi Opazo","Periodo_6",NA,NA,NA
"391",802,"Sergio Aguiló Melo","Periodo_1",-0.798581809609506,-0.835843806419112,-0.873105803228717
"392",802,"Sergio Aguiló Melo","Periodo_2",-0.666316208807757,-0.706458742848043,-0.74660127688833
"393",802,"Sergio Aguiló Melo","Periodo_3",-0.362005026863226,-0.332235461929932,-0.302465896996639
"394",802,"Sergio Aguiló Melo","Periodo_4",-0.838692501441381,-0.865152575731257,-0.891612650021133
"395",802,"Sergio Aguiló Melo","Periodo_5",NA,NA,NA
"396",802,"Sergio Aguiló Melo","Periodo_6",NA,NA,NA
"397",806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_1",0.0128478537507999,-0.0244141430599907,-0.0616761398707812
"398",806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_2",-0.0156778242368897,-0.0558287782102301,-0.0959797321835705
"399",806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_3",NA,NA,NA
"400",806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_4",NA,NA,NA
"401",806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_5",NA,NA,NA
"402",806,"Pedro Pablo Alvarez-Salamanca Büchi","Periodo_6",NA,NA,NA
"403",811,"Ramón Barros Montero","Periodo_1",0.336821552460782,0.299559555651176,0.262297558841571
"404",811,"Ramón Barros Montero","Periodo_2",0.42450751429263,0.384364980252343,0.344222446212057
"405",811,"Ramón Barros Montero","Periodo_3",0.750618003321977,0.780387568255156,0.810157133188335
"406",811,"Ramón Barros Montero","Periodo_4",0.0806852516430347,0.0542275876645068,0.0277699236859789
"407",811,"Ramón Barros Montero","Periodo_5",1.19067514199234,1.22019850535946,1.24972186872658
"408",811,"Ramón Barros Montero","Periodo_6",NA,NA,NA
"409",842,"Pablo Galilea Carrillo","Periodo_1",0.0710720330486325,0.033810036237842,-0.00345196057294857
"410",842,"Pablo Galilea Carrillo","Periodo_2",0.274710842416806,0.234559888443465,0.194408934470125
"411",842,"Pablo Galilea Carrillo","Periodo_3",NA,NA,NA
"412",842,"Pablo Galilea Carrillo","Periodo_4",NA,NA,NA
"413",842,"Pablo Galilea Carrillo","Periodo_5",NA,NA,NA
"414",842,"Pablo Galilea Carrillo","Periodo_6",NA,NA,NA
"415",821,"Sergio Correa De la Cerda","Periodo_1",0.301371182435952,0.264109185625161,0.22684718881437
"416",821,"Sergio Correa De la Cerda","Periodo_2",0.400822299253422,0.360671345280082,0.320520391306741
"417",821,"Sergio Correa De la Cerda","Periodo_3",NA,NA,NA
"418",821,"Sergio Correa De la Cerda","Periodo_4",NA,NA,NA
"419",821,"Sergio Correa De la Cerda","Periodo_5",NA,NA,NA
"420",821,"Sergio Correa De la Cerda","Periodo_6",NA,NA,NA
"421",164,"Carlos Hidalgo González","Periodo_1",0.00812874662204689,-0.0291399829256223,-0.0664087124732915
"422",164,"Carlos Hidalgo González","Periodo_2",NA,NA,NA
"423",164,"Carlos Hidalgo González","Periodo_3",NA,NA,NA
"424",164,"Carlos Hidalgo González","Periodo_4",NA,NA,NA
"425",164,"Carlos Hidalgo González","Periodo_5",NA,NA,NA
"426",164,"Carlos Hidalgo González","Periodo_6",NA,NA,NA
"427",857,"José Antonio Kast Rist","Periodo_1",0.373271148715449,0.336009151905844,0.298747155096238
"428",857,"José Antonio Kast Rist","Periodo_2",0.352067839454124,0.311925305413838,0.271782771373552
"429",857,"José Antonio Kast Rist","Periodo_3",1.18538878799696,1.21515835293025,1.24492791786354
"430",857,"José Antonio Kast Rist","Periodo_4",0.194324491848079,0.167864417558203,0.141404343268327
"431",857,"José Antonio Kast Rist","Periodo_5",NA,NA,NA
"432",857,"José Antonio Kast Rist","Periodo_6",NA,NA,NA
"433",187,"Darío Molina Sanhueza","Periodo_1",0.100457485636,0.0631887560883311,0.0259200265406619
"434",187,"Darío Molina Sanhueza","Periodo_2",NA,NA,NA
"435",187,"Darío Molina Sanhueza","Periodo_3",NA,NA,NA
"436",187,"Darío Molina Sanhueza","Periodo_4",NA,NA,NA
"437",187,"Darío Molina Sanhueza","Periodo_5",NA,NA,NA
"438",187,"Darío Molina Sanhueza","Periodo_6",NA,NA,NA
"439",914,"Samuel Venegas Rubio","Periodo_1",-0.708836014307805,-0.746098011118595,-0.783360007929386
"440",914,"Samuel Venegas Rubio","Periodo_2",-0.512088386510553,-0.552239340483893,-0.592390294457233
"441",914,"Samuel Venegas Rubio","Periodo_3",NA,NA,NA
"442",914,"Samuel Venegas Rubio","Periodo_4",NA,NA,NA
"443",914,"Samuel Venegas Rubio","Periodo_5",NA,NA,NA
"444",914,"Samuel Venegas Rubio","Periodo_6",NA,NA,NA
"445",817,"Juan Bustos Ramírez","Periodo_1",-0.807581752230604,-0.844843749041394,-0.882105745852185
"446",817,"Juan Bustos Ramírez","Periodo_2",-0.404501561957544,-0.444652515930885,-0.484803469904225
"447",817,"Juan Bustos Ramírez","Periodo_3",NA,NA,NA
"448",817,"Juan Bustos Ramírez","Periodo_4",NA,NA,NA
"449",817,"Juan Bustos Ramírez","Periodo_5",NA,NA,NA
"450",817,"Juan Bustos Ramírez","Periodo_6",NA,NA,NA
"451",137,"Eliana Caraball Martínez","Periodo_1",-0.754194268002123,-0.791462997549792,-0.828731727097461
"452",137,"Eliana Caraball Martínez","Periodo_2",NA,NA,NA
"453",137,"Eliana Caraball Martínez","Periodo_3",NA,NA,NA
"454",137,"Eliana Caraball Martínez","Periodo_4",NA,NA,NA
"455",137,"Eliana Caraball Martínez","Periodo_5",NA,NA,NA
"456",137,"Eliana Caraball Martínez","Periodo_6",NA,NA,NA
"457",822,"María Angélica Cristi Marfil","Periodo_1",0.232866426933326,0.195604430123721,0.158342433314115
"458",822,"María Angélica Cristi Marfil","Periodo_2",0.324606292070782,0.284463758030048,0.244321223989313
"459",822,"María Angélica Cristi Marfil","Periodo_3",0.777362854494454,0.807135853198541,0.836908851902629
"460",822,"María Angélica Cristi Marfil","Periodo_4",NA,NA,NA
"461",822,"María Angélica Cristi Marfil","Periodo_5",NA,NA,NA
"462",822,"María Angélica Cristi Marfil","Periodo_6",NA,NA,NA
"463",828,"Julio Dittborn Cordua","Periodo_1",0.304068076197722,0.266806079386932,0.229544082576141
"464",828,"Julio Dittborn Cordua","Periodo_2",0.332022170400178,0.291871216426837,0.251720262453497
"465",828,"Julio Dittborn Cordua","Periodo_3",NA,NA,NA
"466",828,"Julio Dittborn Cordua","Periodo_4",NA,NA,NA
"467",828,"Julio Dittborn Cordua","Periodo_5",NA,NA,NA
"468",828,"Julio Dittborn Cordua","Periodo_6",NA,NA,NA
"469",837,"Fidel Espinoza Sandoval","Periodo_1",-0.723492522829757,-0.760754519639363,-0.798016516448968
"470",837,"Fidel Espinoza Sandoval","Periodo_2",-0.74257413764957,-0.782716671689857,-0.822859205730143
"471",837,"Fidel Espinoza Sandoval","Periodo_3",-0.339696304714609,-0.30992673978143,-0.280157174848251
"472",837,"Fidel Espinoza Sandoval","Periodo_4",-0.80743977607779,-0.833897440056318,-0.860355104034846
"473",837,"Fidel Espinoza Sandoval","Periodo_5",-0.240161354263402,-0.210637990896283,-0.181114627529164
"474",837,"Fidel Espinoza Sandoval","Periodo_6",NA,NA,NA
"475",840,"Marcelo Forni Lobos","Periodo_1",0.257354476347929,0.220092479537139,0.182830482726348
"476",840,"Marcelo Forni Lobos","Periodo_2",0.242504253065229,0.202353299091888,0.162202345118548
"477",840,"Marcelo Forni Lobos","Periodo_3",NA,NA,NA
"478",840,"Marcelo Forni Lobos","Periodo_4",NA,NA,NA
"479",840,"Marcelo Forni Lobos","Periodo_5",NA,NA,NA
"480",840,"Marcelo Forni Lobos","Periodo_6",NA,NA,NA
"481",859,"Antonio Leal Labrín","Periodo_1",-0.965523195766019,-1.00278519257681,-1.0400471893876
"482",859,"Antonio Leal Labrín","Periodo_2",-0.980054475355636,-1.02020542932898,-1.06035638330232
"483",859,"Antonio Leal Labrín","Periodo_3",NA,NA,NA
"484",859,"Antonio Leal Labrín","Periodo_4",NA,NA,NA
"485",859,"Antonio Leal Labrín","Periodo_5",NA,NA,NA
"486",859,"Antonio Leal Labrín","Periodo_6",NA,NA,NA
"487",882,"Iván Paredes Fierro","Periodo_1",-0.78845841467128,-0.82572041148207,-0.862982408292861
"488",882,"Iván Paredes Fierro","Periodo_2",-0.485453405518425,-0.525604359491766,-0.565755313465106
"489",882,"Iván Paredes Fierro","Periodo_3",NA,NA,NA
"490",882,"Iván Paredes Fierro","Periodo_4",NA,NA,NA
"491",882,"Iván Paredes Fierro","Periodo_5",NA,NA,NA
"492",882,"Iván Paredes Fierro","Periodo_6",NA,NA,NA
"493",202,"Cristián Pareto Vergara","Periodo_1",-0.0924097332152659,-0.129678462762935,-0.166947192310604
"494",202,"Cristián Pareto Vergara","Periodo_2",NA,NA,NA
"495",202,"Cristián Pareto Vergara","Periodo_3",NA,NA,NA
"496",202,"Cristián Pareto Vergara","Periodo_4",NA,NA,NA
"497",202,"Cristián Pareto Vergara","Periodo_5",NA,NA,NA
"498",202,"Cristián Pareto Vergara","Periodo_6",NA,NA,NA
"499",884,"Darío Paya Mira","Periodo_1",0.22870743705694,0.191445440246149,0.154183443435358
"500",884,"Darío Paya Mira","Periodo_2",0.300863252779019,0.260712298805679,0.220561344832339
"501",884,"Darío Paya Mira","Periodo_3",NA,NA,NA
"502",884,"Darío Paya Mira","Periodo_4",NA,NA,NA
"503",884,"Darío Paya Mira","Periodo_5",NA,NA,NA
"504",884,"Darío Paya Mira","Periodo_6",NA,NA,NA
"505",208,"Víctor Pérez Varela","Periodo_1",0.311805699448907,0.274536969901238,0.237268240353569
"506",208,"Víctor Pérez Varela","Periodo_2",NA,NA,NA
"507",208,"Víctor Pérez Varela","Periodo_3",NA,NA,NA
"508",208,"Víctor Pérez Varela","Periodo_4",NA,NA,NA
"509",208,"Víctor Pérez Varela","Periodo_5",NA,NA,NA
"510",208,"Víctor Pérez Varela","Periodo_6",NA,NA,NA
"511",221,"Leopoldo Sánchez Grunert","Periodo_1",-0.651217636785437,-0.688486366333106,-0.725755095880776
"512",221,"Leopoldo Sánchez Grunert","Periodo_2",NA,NA,NA
"513",221,"Leopoldo Sánchez Grunert","Periodo_3",NA,NA,NA
"514",221,"Leopoldo Sánchez Grunert","Periodo_4",NA,NA,NA
"515",221,"Leopoldo Sánchez Grunert","Periodo_5",NA,NA,NA
"516",221,"Leopoldo Sánchez Grunert","Periodo_6",NA,NA,NA
"517",224,"Exequiel Silva Ortiz","Periodo_1",-0.839106872292806,-0.876375601840476,-0.913644331388145
"518",224,"Exequiel Silva Ortiz","Periodo_2",NA,NA,NA
"519",224,"Exequiel Silva Ortiz","Periodo_3",NA,NA,NA
"520",224,"Exequiel Silva Ortiz","Periodo_4",NA,NA,NA
"521",224,"Exequiel Silva Ortiz","Periodo_5",NA,NA,NA
"522",224,"Exequiel Silva Ortiz","Periodo_6",NA,NA,NA
"523",226,"Boris Tapia Martínez","Periodo_1",-0.863612220276707,-0.900880949824376,-0.938149679372045
"524",226,"Boris Tapia Martínez","Periodo_2",NA,NA,NA
"525",226,"Boris Tapia Martínez","Periodo_3",NA,NA,NA
"526",226,"Boris Tapia Martínez","Periodo_4",NA,NA,NA
"527",226,"Boris Tapia Martínez","Periodo_5",NA,NA,NA
"528",226,"Boris Tapia Martínez","Periodo_6",NA,NA,NA
"529",805,"Claudio Alvarado Andrade","Periodo_1",0.226713445603685,0.189451448792894,0.152189451982104
"530",805,"Claudio Alvarado Andrade","Periodo_2",0.396637142141411,0.35648618816807,0.31633523419473
"531",805,"Claudio Alvarado Andrade","Periodo_3",NA,NA,NA
"532",805,"Claudio Alvarado Andrade","Periodo_4",NA,NA,NA
"533",805,"Claudio Alvarado Andrade","Periodo_5",NA,NA,NA
"534",805,"Claudio Alvarado Andrade","Periodo_6",NA,NA,NA
"535",875,"Iván Norambuena Farías","Periodo_1",0.416108605469292,0.378846608659687,0.341584611850081
"536",875,"Iván Norambuena Farías","Periodo_2",0.393616474455798,0.353473940415512,0.313331406375225
"537",875,"Iván Norambuena Farías","Periodo_3",0.808603875942926,0.838373440876106,0.868143005809285
"538",875,"Iván Norambuena Farías","Periodo_4",0.111067976629972,0.0846103126514444,0.0581526486729165
"539",875,"Iván Norambuena Farías","Periodo_5",0.815037253899067,0.844560617266186,0.874083980633305
"540",875,"Iván Norambuena Farías","Periodo_6",NA,NA,NA
"541",234,"Mario Varela Herrera","Periodo_1",0.248962458649635,0.211693729101966,0.174424999554297
"542",234,"Mario Varela Herrera","Periodo_2",NA,NA,NA
"543",234,"Mario Varela Herrera","Periodo_3",NA,NA,NA
"544",234,"Mario Varela Herrera","Periodo_4",NA,NA,NA
"545",234,"Mario Varela Herrera","Periodo_5",NA,NA,NA
"546",234,"Mario Varela Herrera","Periodo_6",NA,NA,NA
"547",140,"Patricio Cornejo Vidaurrázaga","Periodo_1",-0.641919100839548,-0.679187830387217,-0.716456559934886
"548",140,"Patricio Cornejo Vidaurrázaga","Periodo_2",NA,NA,NA
"549",140,"Patricio Cornejo Vidaurrázaga","Periodo_3",NA,NA,NA
"550",140,"Patricio Cornejo Vidaurrázaga","Periodo_4",NA,NA,NA
"551",140,"Patricio Cornejo Vidaurrázaga","Periodo_5",NA,NA,NA
"552",140,"Patricio Cornejo Vidaurrázaga","Periodo_6",NA,NA,NA
"553",176,"Juan Pablo Letelier Morel","Periodo_1",-0.378787864318967,-0.416056593866636,-0.453325323414305
"554",176,"Juan Pablo Letelier Morel","Periodo_2",NA,NA,NA
"555",176,"Juan Pablo Letelier Morel","Periodo_3",NA,NA,NA
"556",176,"Juan Pablo Letelier Morel","Periodo_4",NA,NA,NA
"557",176,"Juan Pablo Letelier Morel","Periodo_5",NA,NA,NA
"558",176,"Juan Pablo Letelier Morel","Periodo_6",NA,NA,NA
"559",862,"Pablo Lorenzini Basso","Periodo_1",-0.509130293137449,-0.546392289947054,-0.58365428675666
"560",862,"Pablo Lorenzini Basso","Periodo_2",-0.508772938709655,-0.548915472749942,-0.589058006790228
"561",862,"Pablo Lorenzini Basso","Periodo_3",-0.271224175956157,-0.241454611022977,-0.211685046089798
"562",862,"Pablo Lorenzini Basso","Periodo_4",-0.543271299198886,-0.569728963177414,-0.596186627155942
"563",862,"Pablo Lorenzini Basso","Periodo_5",0.267973961395361,0.297497324762479,0.327020688129598
"564",862,"Pablo Lorenzini Basso","Periodo_6",NA,NA,NA
"565",873,"Adriana Muñoz D'Albora","Periodo_1",-0.868163176170853,-0.905425172980459,-0.942687169790064
"566",873,"Adriana Muñoz D'Albora","Periodo_2",-1.03932253461669,-1.07946506865742,-1.11960760269816
"567",873,"Adriana Muñoz D'Albora","Periodo_3",-0.457398070172095,-0.427625071468008,-0.39785207276392
"568",873,"Adriana Muñoz D'Albora","Periodo_4",NA,NA,NA
"569",873,"Adriana Muñoz D'Albora","Periodo_5",NA,NA,NA
"570",873,"Adriana Muñoz D'Albora","Periodo_6",NA,NA,NA
"571",195,"Alejandro Navarro Brain","Periodo_1",-0.598704973587718,-0.635973703135387,-0.673242432683056
"572",195,"Alejandro Navarro Brain","Periodo_2",NA,NA,NA
"573",195,"Alejandro Navarro Brain","Periodo_3",NA,NA,NA
"574",195,"Alejandro Navarro Brain","Periodo_4",NA,NA,NA
"575",195,"Alejandro Navarro Brain","Periodo_5",NA,NA,NA
"576",195,"Alejandro Navarro Brain","Periodo_6",NA,NA,NA
"577",889,"Manuel Rojas Molina","Periodo_1",0.217991040890824,0.180729044081218,0.143467047271613
"578",889,"Manuel Rojas Molina","Periodo_2",0.302954479440921,0.262811945400187,0.222669411359452
"579",889,"Manuel Rojas Molina","Periodo_3",0.847966168569914,0.877739167274002,0.907512165978089
"580",889,"Manuel Rojas Molina","Periodo_4",NA,NA,NA
"581",889,"Manuel Rojas Molina","Periodo_5",NA,NA,NA
"582",889,"Manuel Rojas Molina","Periodo_6",NA,NA,NA
"583",222,"Rodolfo Seguel Molina","Periodo_1",-0.84495668681547,-0.88222541636314,-0.919494145910809
"584",222,"Rodolfo Seguel Molina","Periodo_2",NA,NA,NA
"585",222,"Rodolfo Seguel Molina","Periodo_3",NA,NA,NA
"586",222,"Rodolfo Seguel Molina","Periodo_4",NA,NA,NA
"587",222,"Rodolfo Seguel Molina","Periodo_5",NA,NA,NA
"588",222,"Rodolfo Seguel Molina","Periodo_6",NA,NA,NA
"589",826,"Eduardo Díaz Del Río","Periodo_1",-0.0262327372417526,-0.0634947340525431,-0.100756730863334
"590",826,"Eduardo Díaz Del Río","Periodo_2",-0.376493161588848,-0.416644115562188,-0.456795069535529
"591",826,"Eduardo Díaz Del Río","Periodo_3",NA,NA,NA
"592",826,"Eduardo Díaz Del Río","Periodo_4",NA,NA,NA
"593",826,"Eduardo Díaz Del Río","Periodo_5",NA,NA,NA
"594",826,"Eduardo Díaz Del Río","Periodo_6",NA,NA,NA
"595",864,"Juan Masferrer Pellizzari","Periodo_1",0.207561362993558,0.170299366182767,0.133037369371976
"596",864,"Juan Masferrer Pellizzari","Periodo_2",0.236255518403732,0.196104564430392,0.155953610457051
"597",864,"Juan Masferrer Pellizzari","Periodo_3",NA,NA,NA
"598",864,"Juan Masferrer Pellizzari","Periodo_4",NA,NA,NA
